name,cmc,release_year,price,color,image,type_line,artist
Silver Scrutiny,2,2022,0.22,#341aff,https://cards.scryfall.io/normal/front/8/b/8b650ab6-9c22-424f-99e5-8ef5235a18a3.jpg?1673306845,Sorcery,Donato Giancola
Simic Manipulator,3,2013,0.36,#341aff,https://cards.scryfall.io/normal/front/e/3/e3dff9e6-5e0c-4e5b-8184-f0ae9cf347b3.jpg?1561849835,Creature — Mutant Wizard,Maciej Kuciara
Simon- Wild Magic Sorcerer,3,2023,4.52,#341aff,https://cards.scryfall.io/normal/front/a/c/ac9a9cf1-f480-48e8-a9b8-75d7f1640d1a.jpg?1682347196,Legendary Creature — Human Elf Shaman,Shuangcheng Leng
Sinister Concierge,2,2022,0.21,#341aff,https://cards.scryfall.io/normal/front/4/3/434a43a4-cd03-4ddf-8e36-edff02be33b2.jpg?1673481907,Creature — Human Wizard,Tomas Duchek
Sister of Silence,5,2022,0.25,#341aff,https://cards.scryfall.io/normal/front/1/5/15d56042-db45-40dc-a197-e2b7a3e6ab06.jpg?1680906588,Creature — Human Knight,Games Workshop
Skaab Ruinator,3,2011,0.62,#341aff,https://cards.scryfall.io/normal/front/4/4/44c40cdc-a11a-47df-b902-d8fbe9014d03.jpg?1562829336,Creature — Zombie Horror,Chris Rahn
Skill Borrower,3,2008,0.3,#341aff,https://cards.scryfall.io/normal/front/a/c/ac7ac7c8-8e01-4f80-a3fa-d533cb594d7c.jpg?1562707691,Artifact Creature — Human Wizard,Shelly Wan
Skystrike Officer,3,2022,0.27,#341aff,https://cards.scryfall.io/normal/front/9/2/925fa343-d9c3-4ed9-bd1f-aaa31c0badd7.jpg?1674420595,Creature — Human Soldier,Diego Gisbert
Sky Swallower,5,2006,0.26,#341aff,https://cards.scryfall.io/normal/front/0/5/05189964-5ad0-48b7-a3af-67c7f46fe89e.jpg?1593272075,Creature — Leviathan,rk post
Skyway Robber,4,2022,0.09,#341aff,https://cards.scryfall.io/normal/front/7/d/7df5aaae-4fa6-4945-bdd4-577ff3235a7d.jpg?1673481918,Creature — Bird Rogue,Denys Tsiperko
Sleight of Mind,1,1997,0.3,#341aff,https://cards.scryfall.io/normal/front/3/c/3cdb4f1c-6754-4269-8fac-d4edc02c8e00.jpg?1562590629,Instant,Mark Poole
Sliptide Serpent,6,2000,0.24,#341aff,https://cards.scryfall.io/normal/front/f/8/f8647649-5669-46c4-8840-9ff967fabd99.jpg?1562632850,Creature — Serpent,Daren Bader
Slithermuse,4,2008,0.82,#341aff,https://cards.scryfall.io/normal/front/2/e/2ec9df4e-2ee7-4c77-91b0-ad6e624340cd.jpg?1562877699,Creature — Elemental,Steven Belledin
Sludge Monster,5,2022,0.23,#341aff,https://cards.scryfall.io/normal/front/a/3/a32be366-d86e-48aa-8257-ca8afb87ba18.jpg?1674141462,Creature — Horror,Svetlin Velinov
Sly Instigator,4,2022,0.11,#341aff,https://cards.scryfall.io/normal/front/c/9/c9ed183a-a78a-4934-9317-9f16b29e69a2.jpg?1674141470,Creature — Human Wizard,Justine Cruz
Snap,2,2022,6.48,#341aff,https://cards.scryfall.io/normal/front/b/8/b8d53b6d-edce-47eb-84a9-528cd60f18e2.jpg?1682693981,Instant,Rorubei
Snapcaster Mage,2,2018,16.42,#341aff,https://cards.scryfall.io/normal/front/7/e/7e41765e-43fe-461d-baeb-ee30d13d2d93.jpg?1547516526,Creature — Human Wizard,Ryan Alexander Lee
Solve the Equation,3,2022,3.66,#341aff,https://cards.scryfall.io/normal/front/b/9/b9e8c1c1-1917-4858-afd1-ea4412d02375.jpg?1675604925,Sorcery,Ryo Kamei
Somnophore,4,1998,0.45,#341aff,https://cards.scryfall.io/normal/front/c/3/c35aa7a8-5579-46b7-83ef-f5ecc2b31847.jpg?1562936285,Creature — Illusion,Andrew Robinson
Soramaro- First to Dream,6,2005,0.31,#341aff,https://cards.scryfall.io/normal/front/e/5/e56de23d-7281-42f9-afce-7a81438dae5d.jpg?1562496546,Legendary Creature — Spirit,Brian Despain
Soulblade Djinn,5,2018,0.25,#341aff,https://cards.scryfall.io/normal/front/7/b/7b891276-1645-4e96-b774-647b82bf0e60.jpg?1592764878,Creature — Djinn,Viktor Titov
Soul of Ravnica,6,2014,0.25,#341aff,https://cards.scryfall.io/normal/front/a/7/a7332471-c052-4a24-abf1-a5805d685658.jpg?1562792279,Creature — Avatar,Stephan Martiniere
Souvenir Snatcher,5,2020,0.44,#341aff,https://cards.scryfall.io/normal/front/f/7/f7845c68-ab08-4fb3-a1af-167ba6c8b82a.jpg?1591319481,Creature — Bird,Kev Walker
Sower of Temptation,4,2018,2.62,#341aff,https://cards.scryfall.io/normal/front/0/d/0d4a3eb3-8b28-49f7-a06c-eae26da6026b.jpg?1562897709,Creature — Faerie Wizard,Christopher Moeller
Spawnbroker,3,2005,0.27,#341aff,https://cards.scryfall.io/normal/front/c/e/ce1e4aa6-b06d-4b87-9912-a4c403e8d7c6.jpg?1598914469,Creature — Human Wizard,Wayne England
Spawning Kraken,6,2021,6.18,#341aff,https://cards.scryfall.io/normal/front/4/4/44917638-3c84-4c21-b139-5084e6e1efc6.jpg?1625191478,Creature — Kraken,Kev Walker
Spectral Adversary,2,2021,0.73,#341aff,https://cards.scryfall.io/normal/front/7/c/7c67fe04-814f-4051-bd13-7c8ee40a6c08.jpg?1634349324,Creature — Spirit,Uriah Voth
Spectral Arcanist,4,2021,0.1,#341aff,https://cards.scryfall.io/normal/front/f/6/f65bb20b-e207-49da-9d15-a8718b53783e.jpg?1641600518,Creature — Spirit Wizard,Johan Grenier
Spectral Deluge,6,2021,1.29,#341aff,https://cards.scryfall.io/normal/front/7/2/7238c46e-6338-4aca-96f2-934c44c8cc36.jpg?1631233619,Sorcery,Kieran Yanner
Spectral Shift,2,2004,0.33,#341aff,https://cards.scryfall.io/normal/front/b/1/b1a3f75d-9a79-4c16-8f50-43a18add4579.jpg?1562879230,Instant,John Avon
Spelljack,6,2002,2.52,#341aff,https://cards.scryfall.io/normal/front/3/e/3eda8c7b-ce35-482a-bece-52a30cc78a9a.jpg?1562629500,Instant,Pete Venters
Spell Pierce,1,2022,1.38,#341aff,https://cards.scryfall.io/normal/front/f/c/fc802c6b-5269-4f02-8b61-342931fea828.jpg?1681579265,Instant,Andrew Mar
Spellseeker,3,2018,21.19,#341aff,https://cards.scryfall.io/normal/front/7/4/74b4c336-5d4c-4bc5-b82a-35084a6ad808.jpg?1562918363,Creature — Human Wizard,Igor Kieryluk
Spellshift,4,2007,0.19,#341aff,https://cards.scryfall.io/normal/front/f/5/f5c897a6-5835-42ac-8cc7-e8d9fc1e7c77.jpg?1562586074,Instant,Stephen Tappin
Spell Swindle,5,2023,0.62,#341aff,https://cards.scryfall.io/normal/front/0/1/01feef77-ff30-4f77-892f-6bdae3f0d35c.jpg?1682208902,Instant,Victor Adame Minguez
Spelltwine,6,2017,0.26,#341aff,https://cards.scryfall.io/normal/front/a/b/ab3332a9-cbed-4ebd-8aac-eb87325221fa.jpg?1562619741,Sorcery,Noah Bradley
Spellweaver Volute,5,2007,0.89,#341aff,https://cards.scryfall.io/normal/front/7/9/79cc73ea-3f07-4d11-9961-dc31ac598b73.jpg?1562919475,Enchantment — Aura,Bud Cook
Sphinx Ambassador,7,2009,6.54,#341aff,https://cards.scryfall.io/normal/front/b/0/b0937274-d5cb-4790-8c10-804f537c5581.jpg?1561992164,Creature — Sphinx,Jim Murray
Sphinx Mindbreaker,7,2020,0.74,#341aff,https://cards.scryfall.io/normal/front/d/7/d70c50ce-48f0-49a6-9653-42b8ccb9a647.jpg?1616399611,Creature — Sphinx,PINDURSKI
Sphinx of Clear Skies,5,2022,0.24,#341aff,https://cards.scryfall.io/normal/front/9/7/974c9e0c-07b2-4535-a3d0-bb827b651075.jpg?1673306861,Creature — Sphinx,Valera Lutfullina
Sphinx of Foresight,4,2019,0.22,#341aff,https://cards.scryfall.io/normal/front/c/f/cf2386fd-edc0-4731-8f4e-7a7c45548bf3.jpg?1584830380,Creature — Sphinx,Titus Lunter
Sphinx of Jwar Isle,6,2018,0.1,#341aff,https://cards.scryfall.io/normal/front/a/3/a38387c9-cee0-4ec1-800a-877d6a7edc2d.jpg?1592710649,Creature — Sphinx,Justin Sweet
Sphinx of Lost Truths,5,2009,0.15,#341aff,https://cards.scryfall.io/normal/front/d/9/d97b61b6-bf80-4326-a646-a1985e0b50d7.jpg?1562617273,Creature — Sphinx,Shelly Wan
Sphinx of Magosi,6,2017,0.07,#341aff,https://cards.scryfall.io/normal/front/a/2/a2b4f70d-e922-4ecb-9d5a-6253f7a7716c.jpg?1562199986,Creature — Sphinx,James Ryman
Sphinx of the Chimes,6,2012,0.12,#341aff,https://cards.scryfall.io/normal/front/3/1/31a0cae5-925f-4d00-a4da-1db8bae5511b.jpg?1562784523,Creature — Sphinx,Greg Staples
Sphinx of the Final Word,7,2016,2.42,#341aff,https://cards.scryfall.io/normal/front/8/6/866f92a3-2738-4e0f-adda-3ff9227dc17a.jpg?1562922189,Creature — Sphinx,Lius Lasahido
Sphinx of the Second Sun,8,2023,1.16,#341aff,https://cards.scryfall.io/normal/front/6/5/658fa061-b09a-4d38-b685-0d3ee28c8308.jpg?1684197822,Creature — Sphinx,Antonio José Manzanedo
Sphinx of Uthuun,7,2020,0.11,#341aff,https://cards.scryfall.io/normal/front/5/b/5bd5cd33-20e2-4063-b422-2bde13021888.jpg?1608912186,Creature — Sphinx,Kekai Kotaki
Spirit Away,7,2012,0.13,#341aff,https://cards.scryfall.io/normal/front/d/8/d8823bdc-0467-47f1-9bef-a281b4a7071d.jpg?1592708697,Enchantment — Aura,Greg Staples
Sprite Noble,3,2006,0.62,#341aff,https://cards.scryfall.io/normal/front/0/d/0de52e53-8a45-4c0a-bb7d-6dc0d659a7c0.jpg?1562897850,Creature — Faerie Noble,Randy Gallegos
Squeeze,4,1999,0.41,#341aff,https://cards.scryfall.io/normal/front/b/b/bbe63220-992b-459c-81ca-d4e2de273ce1.jpg?1562382565,Enchantment,DiTerlizzi
Standardize,2,2002,0.89,#341aff,https://cards.scryfall.io/normal/front/f/2/f2c79e64-91bf-4e87-a4fd-3136ea67c5bb.jpg?1562952624,Instant,Justin Sweet
Standstill,2,2012,9.18,#341aff,https://cards.scryfall.io/normal/front/b/4/b48dbe81-b964-4bd4-a17e-8a0186f6f040.jpg?1561757874,Enchantment,Matt Stewart
Startled Awake // Persistent Nightmare,4,2016,1.92,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Sorcery // Creature — Nightmare,Sean Sevestre
Statecraft,4,1999,3.24,#341aff,https://cards.scryfall.io/normal/front/7/6/76dcd19e-8daf-4d53-946b-c07d5eca3cc9.jpg?1587857505,Enchantment,Mike Ploog
Stifle,1,2014,7.25,#341aff,https://cards.scryfall.io/normal/front/6/1/616d1b20-61c1-4d39-a9b5-ad9fd61699e4.jpg?1562865442,Instant,Eric Fortune
Stitcher Geralf,5,2021,0.25,#341aff,https://cards.scryfall.io/normal/front/b/7/b7a1dc81-6bfd-4919-8d30-ec47ba7dd51d.jpg?1637629796,Legendary Creature — Human Wizard,Karla Ortiz
Stolen by the Fae,2,2019,0.25,#341aff,https://cards.scryfall.io/normal/front/a/9/a98a7698-57fb-41f6-86d4-251c7d444c6a.jpg?1572490003,Sorcery,Ryan Alexander Lee
Stolen Goods,4,2015,0.34,#341aff,https://cards.scryfall.io/normal/front/5/7/57b6f501-a5f8-4a54-bd77-d9b11ab430ff.jpg?1562704524,Sorcery,Anthony Francisco
Stolen Identity,6,2022,0.19,#341aff,https://cards.scryfall.io/normal/front/2/8/2831fe77-ea98-4334-a78e-01580fb002c0.jpg?1673484009,Sorcery,Clint Cearley
Storm of Forms,4,2022,0.08,#341aff,https://cards.scryfall.io/normal/front/5/f/5fab4f0d-006d-4a94-80ba-924f19b42f63.jpg?1673481932,Instant,Campbell White
Storm of Saruman,6,2023,2.94,#341aff,https://cards.scryfall.io/normal/front/5/2/52884e67-c742-4799-9afd-55bc70b2cf40.jpg?1686968322,Enchantment,Lorenzo Lanfranconi
Stormscape Master,4,2000,0.28,#d78f42,https://cards.scryfall.io/normal/front/9/b/9b704165-4587-48f1-8830-c5a07ec666cc.jpg?1562926376,Creature — Human Wizard,Hannibal King
Stormsurge Kraken,5,2014,16.75,#341aff,https://cards.scryfall.io/normal/front/e/d/ed1c1121-593d-4780-a1d0-5fbd2c09a9f2.jpg?1561963771,Creature — Kraken,Svetlin Velinov
Stormtide Leviathan,8,2020,0.42,#341aff,https://cards.scryfall.io/normal/front/9/9/996bb4c0-dc72-4233-9f44-2e25aef71ad7.jpg?1608912195,Creature — Leviathan,Karl Kopinski
Stormwing Entity,5,2020,0.28,#341aff,https://cards.scryfall.io/normal/front/0/5/0540ee72-6370-4f70-9526-6f441b3cac1e.jpg?1594735784,Creature — Elemental,Caroline Gariba
Stratus Dancer,2,2019,0.11,#341aff,https://cards.scryfall.io/normal/front/8/2/82fb8b0c-b86e-4915-b72d-9a6b5c1368c7.jpg?1568004073,Creature — Djinn Monk,Anastasia Ovchinnikova
Stroke of Genius,3,2023,0.15,#341aff,https://cards.scryfall.io/normal/front/c/7/c77deaac-7e13-45b4-921d-8116bddf3bb6.jpg?1682208912,Instant,Rovina Cai
Stunt Double,4,2016,2.6,#341aff,https://cards.scryfall.io/normal/front/3/3/3344c1ea-e8b2-481e-b9eb-604c87e34925.jpg?1576381790,Creature — Shapeshifter,Joseph Meehan
Sturmgeist,5,2011,0.2,#341aff,https://cards.scryfall.io/normal/front/c/4/c409d1d0-fc45-40bf-adac-83b680209a38.jpg?1562836695,Creature — Spirit,Terese Nielsen
Sublime Epiphany,6,2020,2.67,#341aff,https://cards.scryfall.io/normal/front/a/d/ad1bcb44-a562-4f66-b862-6d0ef3546ab4.jpg?1594735795,Instant,Lindsey Look
Subtlety,4,2021,6.57,#341aff,https://cards.scryfall.io/normal/front/7/0/701256d5-1389-48b7-9581-d6037209bd06.jpg?1626095059,Creature — Elemental Incarnation,Anastasia Ovchinnikova
Sudden Substitution,4,2019,1.28,#341aff,https://cards.scryfall.io/normal/front/9/f/9f7983bf-2a3b-4428-8c01-35285f589da8.jpg?1568003437,Instant,Noah Bradley
Summary Dismissal,4,2016,0.41,#341aff,https://cards.scryfall.io/normal/front/0/b/0b75794d-3334-4b4d-9446-0a251dd3bd15.jpg?1576384222,Instant,Igor Kieryluk
Sun Ce- Young Conquerer,5,1999,94.58,#341aff,https://cards.scryfall.io/normal/front/1/6/16114a68-58d1-4aad-9b3a-890e9c84b253.jpg?1562255844,Legendary Creature — Human Soldier,Yang Guangmai
Sunder,5,1998,3.91,#341aff,https://cards.scryfall.io/normal/front/c/d/cd9dd7c6-36b6-4fe2-b3d3-f62a6e10a428.jpg?1562938463,Instant,Stephen Daniele
Sunken Hope,5,2016,0.17,#341aff,https://cards.scryfall.io/normal/front/7/3/73fe736d-9ffa-4e8b-a353-d591da749ec3.jpg?1562916522,Enchantment,Volkan Baǵa
Supplant Form,6,2015,0.39,#341aff,https://cards.scryfall.io/normal/front/3/d/3df927c0-9aa9-450b-ab2a-ae12c5489d57.jpg?1562824437,Instant,Adam Paquette
Supreme Exemplar,7,2008,0.39,#341aff,https://cards.scryfall.io/normal/front/2/b/2bea92ba-d6e3-4fba-be81-86b10852a9d1.jpg?1562877625,Creature — Elemental,Mark Tedin
Supreme Inquisitor,5,2002,0.68,#341aff,https://cards.scryfall.io/normal/front/8/6/867de3d2-2178-4931-823e-ff439e1a45ea.jpg?1562926695,Creature — Human Wizard,rk post
Supreme Phantom,2,2021,0.33,#341aff,https://cards.scryfall.io/normal/front/c/b/cbf4ca25-73cc-45ba-bed5-dbaa517e8bb8.jpg?1641602182,Creature — Spirit,Robbie Trevino
Surgespanner,4,2007,5.19,#341aff,https://cards.scryfall.io/normal/front/1/d/1d5b00cb-ebc3-44e8-970d-724150eb7876.jpg?1562340357,Creature — Merfolk Wizard,Warren Mahy
Surrakar Spellblade,3,2015,0.21,#341aff,https://cards.scryfall.io/normal/front/a/0/a0c26b28-b542-41d4-bfe0-222400653ae9.jpg?1562265679,Creature — Surrakar,Dave Kendall
Surtland Elementalist,7,2021,0.09,#341aff,https://cards.scryfall.io/normal/front/1/c/1c9e7fdc-676f-4901-83ff-bfea3a96d937.jpg?1631056992,Creature — Giant Wizard,Nicholas Gregory
Suspend,1,2021,0.19,#341aff,https://cards.scryfall.io/normal/front/4/0/40af215c-d3f7-42f0-85cd-77a3fcd919ba.jpg?1626095082,Instant,Lake Hurwitz
Suspicious Stowaway // Seafaring Werewolf,2,2021,0.23,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Creature — Human Rogue Werewolf // Creature — Werewolf,Jake Murray
Svyelun of Sea and Sky,3,2021,0.98,#341aff,https://cards.scryfall.io/normal/front/c/6/c6f9ece1-669a-47c9-96c3-1e1dbf87421c.jpg?1626095109,Legendary Creature — Merfolk God,Seb McKinnon
Swan Song,1,2016,13.7,#341aff,https://cards.scryfall.io/normal/front/9/d/9d968dde-c406-48ef-a1ab-373aebc24693.jpg?1562412350,Instant,Peter Mohrbacher
Swarm Intelligence,7,2021,0.26,#341aff,https://cards.scryfall.io/normal/front/2/c/2c573d12-4c69-4a54-b1b9-236c003ba98a.jpg?1625976479,Enchantment,Daniel Ljunggren
Sway of the Stars,10,2005,1.13,#341aff,https://cards.scryfall.io/normal/front/5/e/5eb58d9e-d181-4167-8b80-64b238183bdb.jpg?1562877344,Sorcery,Randy Gallegos
Swindler's Scheme,3,2022,0.1,#341aff,https://cards.scryfall.io/normal/front/d/c/dc7436c6-cd33-4324-bd1b-026a5d5c0007.jpg?1673482547,Enchantment,Anato Finnstark
Swirl the Mists,4,2004,0.26,#341aff,https://cards.scryfall.io/normal/front/2/e/2ea50e09-4ab3-439e-83d7-d584f8af8f16.jpg?1562758889,Enchantment,Arnie Swekel
Synapse Sliver,5,2003,23.26,#341aff,https://cards.scryfall.io/normal/front/8/b/8bf966ff-0fd0-404d-be91-5b0c21035d73.jpg?1562923281,Creature — Sliver,Thomas M. Baxa
Synod Artificer,3,2004,0.42,#341aff,https://cards.scryfall.io/normal/front/d/c/dc895eea-505d-4a12-936b-dcf9895d01a1.jpg?1562640024,Creature — Vedalken Artificer,Mark Zug
Synthesis Pod,4,2023,0.17,#341aff,https://cards.scryfall.io/normal/front/e/0/e06d72d0-909d-4e38-85e6-52c658836c18.jpg?1675905602,Artifact,Campbell White
Synthetic Destiny,6,2021,0.15,#341aff,https://cards.scryfall.io/normal/front/d/c/dc19002c-e87d-45a1-84f2-f953587ddfd1.jpg?1631234504,Instant,Dave Kendall
Take Possession,7,2007,0.33,#341aff,https://cards.scryfall.io/normal/front/7/8/78366049-4613-4cd1-aab0-308996926563.jpg?1562919102,Enchantment — Aura,Michael Phillippi
Talas Researcher,5,1998,2.44,#341aff,https://cards.scryfall.io/normal/front/1/c/1c51008b-7031-4dbc-b4d6-7433c05bf6dc.jpg?1562901676,Creature — Human Pirate Wizard,Kaja Foglio
Talas Warrior,3,1998,7.69,#341aff,https://cards.scryfall.io/normal/front/d/e/de3d8cc5-5889-4e52-a32c-d15556fd2166.jpg?1562947867,Creature — Human Pirate Warrior,Douglas Shuler
Talent of the Telepath,4,2015,0.92,#341aff,https://cards.scryfall.io/normal/front/c/5/c5da13a1-8be2-4312-a660-f3e102c552b6.jpg?1562041079,Sorcery,Peter Mohrbacher
Tale's End,2,2019,1.46,#341aff,https://cards.scryfall.io/normal/front/1/4/1421115b-9a98-4ab2-bcb2-7d8899ce12db.jpg?1592516519,Instant,Randy Vargas
Tales of the Ancestors,4,2021,0.19,#341aff,https://cards.scryfall.io/normal/front/c/2/c286a74c-3714-4190-8322-84b161debe39.jpg?1631233643,Sorcery,Colin Boyer
Talrand- Sky Summoner,4,2022,0.31,#341aff,https://cards.scryfall.io/normal/front/9/c/9ca9530f-ecec-4f12-bc5a-9e211b97be70.jpg?1673648526,Legendary Creature — Merfolk Wizard,Svetlin Velinov
Tameshi- Reality Architect,3,2022,0.09,#d78f42,https://cards.scryfall.io/normal/front/2/6/26594b52-3e9c-4cde-88df-1f4e9e16676e.jpg?1654566985,Legendary Creature — Moonfolk Wizard,Scott M. Fischer
Tamiyo- the Moon Sage,5,2012,4.97,#341aff,https://cards.scryfall.io/normal/front/b/9/b9398926-13b9-47b8-b66b-1ab9d06bb704.jpg?1592708716,Legendary Planeswalker — Tamiyo,Eric Deschamps
Taniwha,5,1996,4.41,#341aff,https://cards.scryfall.io/normal/front/7/2/72d12315-4220-470d-9628-b9a3ea904ca7.jpg?1562720219,Legendary Creature — Serpent,Ian Miller
Tasha's Hideous Laughter,3,2021,3.97,#341aff,https://cards.scryfall.io/normal/front/c/4/c4932113-904f-427a-9566-509cc008f3ef.jpg?1627703920,Sorcery,Ilse Gort
Taunt,1,1997,1.51,#341aff,https://cards.scryfall.io/normal/front/f/4/f4d87322-aba4-4187-9655-1da1f18615f8.jpg?1562448337,Sorcery,Phil Foglio
Tawnos- Solemn Survivor,2,2022,0.27,#d78f42,https://cards.scryfall.io/normal/front/b/d/bdf67de0-f468-4f04-99ab-a442347bb16b.jpg?1685036104,Legendary Creature — Human Artificer,Matt Stewart
Teachings of the Archaics,3,2021,0.17,#341aff,https://cards.scryfall.io/normal/front/9/6/967148b1-2bb6-4bc0-95e6-c45fcf99afd2.jpg?1637082385,Sorcery — Lesson,Lius Lasahido
Teferi- Mage of Zhalfir,5,2021,2.08,#341aff,https://cards.scryfall.io/normal/front/8/f/8fc5e4a8-ea7b-4803-a7ed-3b915708661f.jpg?1619394801,Legendary Creature — Human Wizard,D. Alexander Gregory & Jeremy Jarvis
Teferi- Master of Time,4,2020,7.59,#341aff,https://cards.scryfall.io/normal/front/9/c/9c0c61e3-9f3d-4e7f-9046-0ea336dd8a2d.jpg?1594735806,Legendary Planeswalker — Teferi,Yongjae Choi
Teferi's Ageless Insight,4,2020,4.98,#341aff,https://cards.scryfall.io/normal/front/c/3/c38d1722-96b0-4756-9da9-fe18b1c80649.jpg?1594735819,Legendary Enchantment,Kieran Yanner
Teferi's Imp,3,1996,1.28,#341aff,https://cards.scryfall.io/normal/front/0/4/048f2368-0e2f-4197-b977-353d38b38ccc.jpg?1562717815,Creature — Imp,Una Fricker
Teferi's Realm,3,1997,2.66,#341aff,https://cards.scryfall.io/normal/front/a/b/aba3e4ea-2241-4f1e-a46b-70f512fe729e.jpg?1562278174,World Enchantment,Alan Rabinowitz
Teferi's Response,2,2000,1.46,#341aff,https://cards.scryfall.io/normal/front/f/3/f3bb2df8-c559-4a34-83b0-d48fbc694cc8.jpg?1562944007,Instant,Scott Bailey
Teferi's Talent,5,2023,0.21,#341aff,https://cards.scryfall.io/normal/front/5/6/56f642ae-68f3-4eeb-8b3f-a9fe1596231d.jpg?1682207637,Enchantment — Aura,Dominik Mayer
Teferi's Wavecaster,5,2020,0.14,#341aff,https://cards.scryfall.io/normal/front/d/6/d67e4c42-a44f-456b-87e7-21ca56dc4630.jpg?1596250030,Creature — Merfolk Wizard,Miranda Meeks
Teferi- Temporal Archmage,6,2014,4.2,#341aff,https://cards.scryfall.io/normal/front/8/0/80eec0bd-9eb4-4360-b97b-9c7985a63343.jpg?1643645437,Legendary Planeswalker — Teferi,Tyler Jacobson
Teferi- Temporal Pilgrim,5,2022,5.76,#341aff,https://cards.scryfall.io/normal/front/2/3/23a4f1ec-eadf-4f1e-8821-f22293ad2580.jpg?1674420627,Legendary Planeswalker — Teferi,Magali Villeneuve
Tekuthal- Inquiry Dominus,4,2023,3.49,#341aff,https://cards.scryfall.io/normal/front/f/1/f1d4b157-2c77-4355-8c65-78dec9d44c85.jpg?1675956992,Legendary Creature — Phyrexian Horror,Martin de Diego Sádaba
Telekinesis,2,1994,62.18,#341aff,https://cards.scryfall.io/normal/front/d/5/d5aa920e-b93f-41c2-b505-a9350353be8b.jpg?1562861345,Instant,Daniel Gelon
Telekinetic Bonds,5,2002,0.29,#341aff,https://cards.scryfall.io/normal/front/d/6/d68fad1d-a517-433a-b939-d0635e8f5535.jpg?1562632176,Enchantment,Jim Nelson
Telemin Performance,5,2009,0.99,#341aff,https://cards.scryfall.io/normal/front/3/a/3ac0f1fb-0ada-4b3c-b9bd-654ffc0a167d.jpg?1562800466,Sorcery,Izzy
Teleport,3,1995,0.28,#341aff,https://cards.scryfall.io/normal/front/3/9/39c65d23-4bc5-4f79-a0e5-0cd4b2660f96.jpg?1562906660,Instant,Douglas Shuler
Tempest Djinn,3,2018,0.22,#341aff,https://cards.scryfall.io/normal/front/3/a/3acc883b-3aea-4d0b-ae0f-00d4a08c47c1.jpg?1562734234,Creature — Djinn,Zezhou Chen
Temporal Adept,3,2005,0.42,#341aff,https://cards.scryfall.io/normal/front/0/f/0ff2dfe6-dbc0-46c3-9d5c-9f0ba6f511ec.jpg?1562731471,Creature — Human Wizard,Mark Tedin
Temporal Cascade,7,2003,0.36,#341aff,https://cards.scryfall.io/normal/front/d/a/daf180c6-7ab6-4922-9f5e-73b4f2c9488a.jpg?1562159890,Sorcery,Puddnhead
Temporal Distortion,5,2000,0.27,#341aff,https://cards.scryfall.io/normal/front/7/4/74bd0d14-8d26-403f-9405-d0dcdecd1a49.jpg?1562918372,Enchantment,Stephanie Law
Temporal Manipulation,5,2018,16.58,#341aff,https://cards.scryfall.io/normal/front/6/2/6270b93e-8cd2-4668-982a-f4c4628da9d9.jpg?1590511838,Sorcery,Franz Vohwinkel
Temporal Mastery,7,2017,5.47,#341aff,https://cards.scryfall.io/normal/front/7/2/729cdea3-59ca-4b32-9a8a-9b0cdb4b3aaf.jpg?1593813165,Sorcery,Franz Vohwinkel
Temporal Trespass,11,2015,16.0,#341aff,https://cards.scryfall.io/normal/front/a/0/a08b7a1e-b404-41ea-875f-b3468501cb4b.jpg?1562828177,Sorcery,Clint Cearley
Tempted by the Oriq,4,2021,0.14,#341aff,https://cards.scryfall.io/normal/front/c/2/c23e64f9-531e-4735-9960-b0a76b32c340.jpg?1624590548,Sorcery,Billy Christian
Tempt with Reflections,4,2013,1.53,#341aff,https://cards.scryfall.io/normal/front/e/b/ebb0070f-8686-4127-91c3-4f1488e2d995.jpg?1562944704,Sorcery,Mike Bierek
Tezzeret- Artifice Master,5,2018,1.92,#341aff,https://cards.scryfall.io/normal/front/e/5/e5e12371-f05c-41cf-92ca-7cb17c2f7f1a.jpg?1562304834,Legendary Planeswalker — Tezzeret,Josh Hass
Tezzeret- Betrayer of Flesh,4,2022,1.25,#341aff,https://cards.scryfall.io/normal/front/2/1/2174d16e-4a78-4d27-b220-1086c40db83e.jpg?1654567012,Legendary Planeswalker — Tezzeret,Bryan Sola
Tezzeret's Gambit,4,2022,0.43,#341aff,https://cards.scryfall.io/normal/front/4/2/421391da-7435-4364-8d48-009d2c2bdad4.jpg?1673484030,Sorcery,Karl Kopinski
Tezzeret the Seeker,5,2015,15.8,#341aff,https://cards.scryfall.io/normal/front/c/f/cf339735-eb1a-46f0-8c3e-eae06f278eca.jpg?1562267436,Legendary Planeswalker — Tezzeret,Anthony Francisco
Thada Adel- Acquisitor,3,2010,5.98,#341aff,https://cards.scryfall.io/normal/front/3/b/3bfcbeab-7a1e-4dcf-99bf-98f42c2b6a6f.jpg?1562285424,Legendary Creature — Merfolk Rogue,Andrew Robinson
Thalakos Deceiver,4,1998,3.72,#341aff,https://cards.scryfall.io/normal/front/a/e/ae4cc2f5-3a50-40c8-87ea-6b92f081f55c.jpg?1562597352,Creature — Thalakos Wizard,Andrew Robinson
